Timestamp,Temperature,LightLevel,LightCategory,LedColor
2025-11-05 13:57:04,21.5,0.54,â˜€ï¸ Normal,Green
2025-11-05 13:57:06,21,0.69,â˜€ï¸ Normal,Green
2025-11-05 13:57:08,21.3,0.64,ğŸ”† Bright,Green
2025-11-05 13:57:10,21.9,0.9,ğŸ”† Bright,Green
2025-11-05 13:57:12,22,0.97,ğŸ”† Bright,Green
2025-11-05 13:57:14,22.4,1,ğŸ”† Bright,Green
2025-11-05 13:57:16,22.4,1,ğŸ”† Bright,Green
2025-11-05 13:57:18,22.8,0.92,ğŸ”† Bright,Green
2025-11-05 13:57:20,22.4,1,ğŸ”† Bright,Green
2025-11-05 13:57:22,22.3,0.92,ğŸ”† Bright,Green
2025-11-05 13:57:24,22.1,1,ğŸ”† Bright,Green
2025-11-05 13:57:26,22.2,0.91,ğŸ”† Bright,Green
2025-11-05 13:57:28,22.9,0.77,â˜€ï¸ Normal,Green
2025-11-05 13:57:30,23.6,0.74,ğŸ”† Bright,Green
2025-11-05 13:57:32,23.5,0.57,â˜€ï¸ Normal,Green
2025-11-05 13:57:34,23.2,0.57,â˜€ï¸ Normal,Green
2025-11-05 13:57:36,23.6,0.45,â˜€ï¸ Normal,Green
2025-11-05 13:57:38,22.9,0.36,ğŸ’¡ Dim,Green
2025-11-05 13:57:40,22.5,0.25,ğŸ’¡ Dim,Green
2025-11-05 13:57:42,23.2,0.09,ğŸŒ™ Dark,Green
2025-11-05 13:57:44,22.7,0.11,ğŸŒ™ Dark,Green
2025-11-05 13:57:46,22.2,0,ğŸŒ™ Dark,Green
2025-11-05 13:57:48,21.5,0,ğŸŒ™ Dark,Green
2025-11-05 13:57:50,21.8,0,ğŸŒ™ Dark,Green
2025-11-05 13:57:52,21.3,0,ğŸŒ™ Dark,Green
2025-11-05 13:57:54,20.9,0.09,ğŸŒ™ Dark,Green
2025-11-05 13:57:56,20.6,0.03,ğŸŒ™ Dark,Green
2025-11-05 13:57:58,20,0.05,ğŸ’¡ Dim,Green
2025-11-05 13:58:00,19.7,0.25,ğŸ’¡ Dim,Green
2025-11-05 13:58:02,19.9,0.28,ğŸ’¡ Dim,Green
2025-11-05 13:58:04,19.3,0.34,â˜€ï¸ Normal,Green
2025-11-05 13:58:06,18.9,0.55,â˜€ï¸ Normal,Green
2025-11-05 13:58:08,19.2,0.66,â˜€ï¸ Normal,Green
2025-11-05 13:58:10,18.5,0.7,ğŸ”† Bright,Green
2025-11-05 13:58:12,18.7,0.72,ğŸ”† Bright,Green
2025-11-05 13:58:14,18.5,0.83,ğŸ”† Bright,Green
2025-11-05 13:58:16,17.9,0.85,ğŸ”† Bright,Blue
2025-11-05 13:58:18,18.5,1,ğŸ”† Bright,Green
2025-11-05 13:58:20,18.4,0.9,ğŸ”† Bright,Green
2025-11-05 13:58:22,18.6,0.98,ğŸ”† Bright,Green
2025-11-05 13:58:24,18.4,1,ğŸ”† Bright,Green
2025-11-05 13:58:26,18.6,1,ğŸ”† Bright,Green
2025-11-05 13:58:28,18,0.91,ğŸ”† Bright,Green
2025-11-05 13:58:30,18.5,0.87,ğŸ”† Bright,Green
2025-11-05 13:58:32,18.1,0.79,ğŸ”† Bright,Green
2025-11-05 13:58:34,17.8,0.7,â˜€ï¸ Normal,Blue
2025-11-05 13:58:36,17.9,0.54,â˜€ï¸ Normal,Blue
2025-11-05 13:58:38,18.3,0.42,â˜€ï¸ Normal,Green
2025-11-05 13:58:40,18.7,0.29,ğŸ’¡ Dim,Green
2025-11-05 13:58:42,19,0.21,ğŸ’¡ Dim,Green
2025-11-05 13:58:44,18.8,0.27,ğŸŒ™ Dark,Green
2025-11-05 13:58:46,18.4,0.14,ğŸŒ™ Dark,Green
2025-11-05 13:58:48,18.4,0.07,ğŸŒ™ Dark,Green
2025-11-05 13:58:50,19.2,0.05,ğŸŒ™ Dark,Green
2025-11-05 13:59:14,21.6,0.46,â˜€ï¸ Normal,Green
2025-11-05 13:59:16,21.9,0.6,ğŸ”† Bright,Green
