Timestamp,Temperature,LightLevel,Humidity,LightCategory,TemperatureStatus,LedColor,IsAlert
2025-11-05 14:06:19,22.1,0.55,41.7,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:21,22.4,0.67,43.5,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:23,22,0.76,40.2,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:25,22.6,0.87,36.9,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:27,21.9,0.88,39.1,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:29,22.1,0.88,40.1,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:31,22.7,0.98,42.2,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:33,23,1,46.3,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:35,22.5,0.93,48.8,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:37,22.9,1,47.7,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:39,23.6,0.9,46.4,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:41,23.4,0.91,45.6,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:43,23.6,0.84,50.5,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:45,23.2,0.62,48.4,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:47,23.4,0.68,48.6,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:49,23.5,0.58,51.6,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:06:51,24.1,0.51,53.7,ğŸ’¡ Dim,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:06:53,24.5,0.36,49.4,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:06:55,24.8,0.25,45.8,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:06:57,24.7,0.12,49.4,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Purple,False
2025-11-05 14:06:59,25.4,0.15,52.1,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Purple,False
2025-11-05 14:07:01,24.9,0.14,48.9,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Purple,False
2025-11-05 14:07:03,24.6,0,51.6,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Purple,True
2025-11-05 14:07:05,24.8,0,48.4,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Purple,True
2025-11-05 14:07:07,25.3,0,44.4,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Purple,True
2025-11-05 14:07:09,25.5,0.09,49.2,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Purple,True
2025-11-05 14:07:11,26.1,0.13,47.1,ğŸŒ™ Dark,ğŸŒ¡ï¸ Warm,Purple,False
2025-11-05 14:07:13,26.2,0.21,45.6,ğŸ’¡ Dim,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:15,26,0.27,47.7,ğŸ’¡ Dim,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:17,26.2,0.39,46.9,ğŸ’¡ Dim,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:19,26.2,0.32,45.3,ğŸ’¡ Dim,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:21,26.1,0.44,46.6,â˜€ï¸ Normal,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:23,25.4,0.56,51.2,ğŸ”† Bright,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:25,25.1,0.73,52.9,ğŸ”† Bright,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:27,24.7,0.74,49.8,ğŸ”† Bright,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:29,24.7,0.86,54.3,ğŸ”† Bright,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:31,24.6,0.88,56.3,ğŸ”† Bright,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:33,24.6,0.91,56.5,ğŸ”† Bright,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:35,24,0.97,55.9,ğŸ”† Bright,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:37,24.3,0.97,54.8,ğŸ”† Bright,ğŸŒ¡ï¸ Warm,Green,False
2025-11-05 14:07:39,23.9,0.93,50.7,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:41,23.7,0.99,52.6,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:43,23.4,1,55.8,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:45,22.9,0.73,57,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:47,22.2,0.8,53.7,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:49,22.8,0.66,52.6,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:51,23.1,0.61,53.5,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:53,22.5,0.38,53,ğŸ’¡ Dim,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:55,23.1,0.45,55.3,ğŸ’¡ Dim,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:57,22.6,0.31,54.2,ğŸ’¡ Dim,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:07:59,22.5,0.23,53.9,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:01,22.7,0.2,55.9,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:03,22.2,0.15,53.7,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Purple,False
2025-11-05 14:08:05,22,0,54.6,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Purple,True
2025-11-05 14:08:07,22.3,0.09,52,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Purple,True
2025-11-05 14:08:09,22.6,0.03,54.8,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Purple,True
2025-11-05 14:08:11,23.4,0.01,55.9,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Purple,True
2025-11-05 14:08:13,23.4,0,51.8,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Purple,True
2025-11-05 14:08:15,23,0.02,56.4,ğŸŒ™ Dark,ğŸ˜Š Comfortable,Purple,True
2025-11-05 14:08:17,22.6,0.27,57.9,ğŸ’¡ Dim,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:19,22.4,0.18,55.8,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Purple,False
2025-11-05 14:08:21,22.6,0.43,53.6,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:23,22.9,0.45,50.2,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:25,23.1,0.57,52.1,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:27,22.5,0.59,51.9,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:29,22.5,0.8,50.4,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:31,21.8,0.74,54.6,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:33,21.2,0.85,57.6,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:35,21.7,1,54,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:37,21.5,0.95,52,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:39,20.9,1,55.8,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:41,20.9,1,56,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:43,21.2,1,53.2,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:45,20.8,0.85,57.4,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:47,20.4,0.9,53.6,ğŸ”† Bright,ğŸ˜Š Comfortable,Green,False
2025-11-05 14:08:49,20.9,0.83,56.5,â˜€ï¸ Normal,ğŸ˜Š Comfortable,Green,False
